Date,Value
2024-05-20,0.323246486161169
2024-05-21,0.7098268258828712
2024-05-22,0.31208982996092893
2024-05-23,0.05326882307415637
2024-05-24,0.4699189777040459
2024-05-25,0.05098115165140227
2024-05-26,0.7976829819527711
2024-05-27,0.3788270400633563
2024-05-28,0.6636347500931062
2024-05-29,0.37137118862871776
2024-05-30,0.12891164000322852
2024-05-31,0.4385376554654675
2024-06-01,0.7344854903673737
2024-06-02,0.3924862848215257
2024-06-03,0.5548845426938669
2024-06-04,0.14086094916098713
2024-06-05,0.8266434451830218
2024-06-06,0.5653473796503322
2024-06-07,0.4481506819909553
2024-06-08,0.776564104006451
2024-06-09,0.9933729486909131
2024-06-10,0.6935341253330246
2024-06-11,0.38209759883806904
2024-06-12,0.12986743000561218
2024-06-13,0.793044093913322
2024-06-14,0.1970503260363905
2024-06-15,0.1699257803194899
2024-06-16,0.9940913584437393
2024-06-17,0.5003684491207733
2024-06-18,0.7048124053950106
2024-06-19,0.8891357269208198
2024-06-20,0.968100259328638
2024-06-21,0.46860451162707006
2024-06-22,0.5674297196509546
2024-06-23,0.8749489822674245
2024-06-24,0.21654154832331107
2024-06-25,0.7683667087761776
2024-06-26,0.6503573465976314
2024-06-27,0.9188623967616527
2024-06-28,0.7261387529513538
2024-06-29,0.109687539455393
2024-06-30,0.5818623288944168
2024-07-01,0.3348709661864203
2024-07-02,0.9740228959621478
2024-07-03,0.7134184847139144
2024-07-04,0.8700198189272355
2024-07-05,0.4549260072538165
2024-07-06,0.10889193161869426
2024-07-07,0.4542843633061314
2024-07-08,0.5952683151850873
2024-07-09,0.23615622942633918
2024-07-10,0.003019534953917047
2024-07-11,0.21535836763824767
2024-07-12,0.7109374648709682
2024-07-13,0.5326716799988536
2024-07-14,0.07626965148386977
2024-07-15,0.17272930712774337
2024-07-16,0.13343177701171705
2024-07-17,0.3506192406296229
2024-07-18,0.4345453677705905
2024-07-19,0.9239250760109254
2024-07-20,0.18615154260488054
2024-07-21,0.020684218766773288
2024-07-22,0.6343128568117234
2024-07-23,0.650182946177114
2024-07-24,0.46251086149689935
2024-07-25,0.5209108952731932
2024-07-26,0.8254861034342095
2024-07-27,0.3836596219359738
2024-07-28,0.2535512446016508
2024-07-29,0.19826948800966882
2024-07-30,0.19657254381860478
2024-07-31,0.09363104735443739
2024-08-01,0.8924154333326584
2024-08-02,0.7004004424936586
2024-08-03,0.7937848380494618
2024-08-04,0.40920758341222196
2024-08-05,0.766742465700016
2024-08-06,0.7977146561527658
2024-08-07,0.11595372340661214
2024-08-08,0.7049589363337954
2024-08-09,0.21233030175627454
2024-08-10,0.6877735431488131
2024-08-11,0.15150586448150039
2024-08-12,0.46584015776920584
2024-08-13,0.48933862153089724
2024-08-14,0.5479166384832955
2024-08-15,0.5506536524248428
2024-08-16,0.7382840592146116
2024-08-17,0.7568867000415804
2024-08-18,0.5270543397746718
2024-08-19,0.7050327206344749
2024-08-20,0.06234410405338786
2024-08-21,0.5505928641998538
2024-08-22,0.6287531749651495
2024-08-23,0.11608639223841188
2024-08-24,0.8824983724333686
2024-08-25,0.6225793973319856
2024-08-26,0.2791293250696114
2024-08-27,0.9382845832000591
2024-08-28,0.7024993166006002
2024-08-29,0.8221199889709447
2024-08-30,0.663276411243974
2024-08-31,0.825094759532558
2024-09-01,0.17290482526928308
2024-09-02,0.2745458342417807
2024-09-03,0.6278120862671801
2024-09-04,0.1411408338723097
2024-09-05,0.8010539630967147
2024-09-06,0.7830443153782269
2024-09-07,0.18681300513138288
2024-09-08,0.8716434956484156
2024-09-09,0.3982750323568611
2024-09-10,0.7107836415481996
2024-09-11,0.9181128957412772
2024-09-12,0.37783215909344536
2024-09-13,0.4698972563212821
2024-09-14,0.09602353902939476
2024-09-15,0.7439198615391089
2024-09-16,0.18050807155864435
2024-09-17,0.7017840292427755
2024-09-18,0.7779681331551845
2024-09-19,0.30159085136607844
2024-09-20,0.35291957687548925
2024-09-21,0.2322803140209605
2024-09-22,0.9164718222371901
2024-09-23,0.5182931624504896
2024-09-24,0.38794052236617227
2024-09-25,0.5197993024511925
2024-09-26,0.22127587985277697
2024-09-27,0.5074641644699763
2024-09-28,0.06275204625150044
2024-09-29,0.3222127008584873
2024-09-30,0.8103112303790132
2024-10-01,0.4201390248026947
2024-10-02,0.888780744768056
2024-10-03,0.5466745184855798
2024-10-04,0.5485891738574981
2024-10-05,0.2037813193570568
2024-10-06,0.2317047186501141
2024-10-07,0.7268192418588266
2024-10-08,0.42931873614316474
2024-10-09,0.9170239666537223
2024-10-10,0.8636357441768369
2024-10-11,0.3285100251181683
2024-10-12,0.862965164569263
2024-10-13,0.8970206840905546
2024-10-14,0.0811474619504513
2024-10-15,0.8879938596185034
2024-10-16,0.39000370374357196
2024-10-17,0.19601800510253764
2024-10-18,0.34874147599175376
2024-10-19,0.35426225681386947
2024-10-20,0.44336343752193974
2024-10-21,0.40760745565368206
2024-10-22,0.7049199227483098
2024-10-23,0.34651843670354776
2024-10-24,0.28918917207826433
2024-10-25,0.5439493278740427
2024-10-26,0.05070661384406128
2024-10-27,0.2425631121612335
2024-10-28,0.6572469845963511
2024-10-29,0.04710444621325727
2024-10-30,0.9289697388156658
2024-10-31,0.7483265841373147
2024-11-01,0.40279609090804713
2024-11-02,0.7302903675256144
2024-11-03,0.5902318299376732
2024-11-04,0.005653090660267979
2024-11-05,0.8409140997909776
2024-11-06,0.472299602037792
2024-11-07,0.06599641199833339
2024-11-08,0.5793672690567911
2024-11-09,0.8851574642680772
2024-11-10,0.2968950528669472
2024-11-11,0.5387591043709148
2024-11-12,0.5064124335250711
2024-11-13,0.9808110596752364
2024-11-14,0.7923127676547069
2024-11-15,0.5093198011391359
2024-11-16,0.048141015434123635
2024-11-17,0.07319553838070314
2024-11-18,0.23109097451254657
2024-11-19,0.6837916951772993
2024-11-20,0.536853050353343
2024-11-21,0.3417575928289497
2024-11-22,0.9555494677945404
2024-11-23,0.24294078012756992
2024-11-24,0.24542550674135655
2024-11-25,0.05606392935494775
2024-11-26,0.021908424830364037
2024-11-27,0.293342339802945
2024-11-28,0.39276594508249896
2024-11-29,0.6844328264723992
2024-11-30,0.8009931275792598
2024-12-01,0.28224560065354554
2024-12-02,0.728790557364018
2024-12-03,0.9678663010681134
2024-12-04,0.25465287644291645
2024-12-05,0.8122952094324006
2024-12-06,0.20222470382442337
2024-12-07,0.416264693433703
2024-12-08,0.029137160303833953
2024-12-09,0.007761275185377947
2024-12-10,0.4121281196302632
2024-12-11,0.636690885217161
2024-12-12,0.6691871099655059
2024-12-13,0.8807853326087505
2024-12-14,0.3148992135945867
2024-12-15,0.9920612471811094
2024-12-16,0.35376851093933703
2024-12-17,0.14931275974793545
2024-12-18,0.35409221851221717
2024-12-19,0.10175524339525555
2024-12-20,0.36027856721665485
2024-12-21,0.9819545111163746
2024-12-22,0.3474017587850927
2024-12-23,0.20344711591943243
2024-12-24,0.898388341450302
2024-12-25,0.17561433719753727
2024-12-26,0.8527350165757391
2024-12-27,0.6651117252047455
2024-12-28,0.27154285382725785
2024-12-29,0.5782072238230695
2024-12-30,0.9280475797719471
2024-12-31,0.32916748337888224
